gene	tissue	Gene	CHR	START_POS	END_POS	arm
ENSG00000159640	Brain_Fro	ACE	17	61554422	61575741	17q23.3
ENSG00000166260	Cells_fibroblast	COX11	17	53029263	53046146	17q22
ENSG00000166260	Brain_Ant	COX11	17	53029263	53046146	17q22
ENSG00000167193	Cells_fibroblast	CRK	17	1323983	1366456	17p13.3
ENSG00000176681	Colon_transverse	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Esophagus_mus	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Esophagus_muc	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Spi	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Artery_tib	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Heart_Left	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Hippo	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Whole_blood	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Stomach	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Cau	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Breast	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Muscle_skeletal	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Colon_sigmoid	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Adipose_sub	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Put	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Fro	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Liver	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Sub	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Nuc	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Uterus	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Vagina	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Artery_aor	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Nerve	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000176681	Brain_Cerebellum	LRRC37A	17	44370099	44415160	17q21.31
ENSG00000182446	Nerve	NPLOC4	17	79523913	79615495	17q25.3
ENSG00000185294	Brain_Cerebellum	SPPL2C	17	43922247	43924433	17q21.31
ENSG00000185829	Brain_Cerebellum	ARL17A	17	44594068	44657048	17q21.31
ENSG00000185829	Brain_Fro	ARL17A	17	44594068	44657048	17q21.31
ENSG00000185829	Brain_Ant	ARL17A	17	44594068	44657048	17q21.31
ENSG00000185829	Brain_Amy	ARL17A	17	44594068	44657048	17q21.31
ENSG00000186834	Heart_Left	HEXIM1	17	43225869	43229468	17q21.31
ENSG00000186868	Esophagus_muc	MAPT	17	43971748	44105700	17q21.31
ENSG00000214401	Brain_Sub	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Artery_aor	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Ovary	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Pituitary	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Spi	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Cells_fibroblast	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Liver	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Vagina	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Adipose_sub	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Artery_cor	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Kidney	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Heart_Atr	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Cau	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Cortex	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Hypo	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Esophagus_muc	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Fro	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000214401	Brain_Put	KANSL1-AS1	17	44270942	44274089	17q21.31
ENSG00000225190	Esophagus_mus	PLEKHM1	17	43513266	43568115	17q21.31
ENSG00000228157	Artery_cor	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Adipose_vis	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Breast	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Ovary	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Colon_transverse	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Small_intestine	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Lung	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Adipose_sub	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000228157	Thyroid	AC007952.2	17	18996287	19000150	17p11.2
ENSG00000232300	Pituitary	FAM215B	17	44636196	44640161	17q21.31
ENSG00000232300	Brain_Cerebellum	FAM215B	17	44636196	44640161	17q21.31
ENSG00000235979	Colon_sigmoid	AC004448.2	17	19321082	19396304	17p11.2
ENSG00000238083	Adrenal	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Sub	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Colon_transverse	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Vagina	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Pituitary	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Nerve	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Muscle_skeletal	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Put	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Heart_Atr	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Cerebellum	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Nuc	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Heart_Left	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Cau	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Fro	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000238083	Brain_Cer	LRRC37A2	17	44588877	44633016	17q21.31
ENSG00000261924	Brain_Fro	AC127496.1	17	78940039	78945013	17q25.3
ENSG00000262319	Esophagus_gast	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Lung	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Adipose_vis	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Esophagus_muc	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Artery_aor	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Uterus	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Skin_sun	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Whole_blood	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262319	Artery_tib	AC007952.6	17	19044330	19047002	17p11.2
ENSG00000262372	Testis	CR936218.1	17	44112679	44113136	17q21.31
ENSG00000264589	Brain_Cerebellum	MAPT-AS1	17	43876756	43973046	17q21.31
ENSG00000264589	Brain_Cau	MAPT-AS1	17	43876756	43973046	17q21.31
ENSG00000264589	Brain_Hypo	MAPT-AS1	17	43876756	43973046	17q21.31
ENSG00000264589	Brain_Nuc	MAPT-AS1	17	43876756	43973046	17q21.31
ENSG00000267121	Brain_Cerebellum	AC008105.3	17	43268298	43299589	17q21.31
ENSG00000267198	Esophagus_muc	AC091132.4	17	43623170	43640596	17q21.31
ENSG00000267198	Brain_Cerebellum	AC091132.4	17	43623170	43640596	17q21.31
ENSG00000267344	Testis	AC003070.1	17	43474298	43474843	17q21.31
ENSG00000270091	Brain_Nuc	AC015726.1	17	19799903	19800600	17p11.2
ENSG00000270091	Pituitary	AC015726.1	17	19799903	19800600	17p11.2
ENSG00000278259	Lung	MYO19	17	34851477	34899284	17q12
ENSG00000278311	Muscle_skeletal	GGNBP2	17	34900761	34946278	17q12
ENSG00000278311	Adipose_sub	GGNBP2	17	34900761	34946278	17q12
ENSG00000279685	Brain_Sub	MAPT-IT1	17	43973149	43976164	17q21.31
ENSG00000279685	Pituitary	MAPT-IT1	17	43973149	43976164	17q21.31
ENSG00000279685	Testis	MAPT-IT1	17	43973149	43976164	17q21.31
ENSG00000041353	Skin_no_sun	RAB27B	18	52385091	52562747	18q21.2
ENSG00000101546	Colon_sigmoid	RBFA	18	77794389	77810651	18q23
ENSG00000101546	Brain_Fro	RBFA	18	77794389	77810651	18q23
ENSG00000122490	Cells_fibroblast	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Brain_Spi	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Whole_blood	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Esophagus_gast	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Adipose_vis	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Pancreas	SLC66A2	18	77662420	77711657	18q23
ENSG00000122490	Stomach	SLC66A2	18	77662420	77711657	18q23
ENSG00000178342	Whole_blood	KCNG2	18	77623668	77660184	18q23
ENSG00000226742	Cells_fibroblast	HSBP1L1	18	77724582	77730822	18q23
ENSG00000267127	Testis	AC090360.1	18	77794346	77854968	18q23
ENSG00000267127	Breast	AC090360.1	18	77794346	77854968	18q23
ENSG00000267325	Artery_aor	LINC01415	18	53443958	53448953	18q21.2
ENSG00000267409	Nerve	AC068473.4	18	77370747	77372303	18q23
ENSG00000064547	Adrenal	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Adipose_sub	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Lung	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Whole_blood	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Heart_Atr	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Nerve	LPAR2	19	19734464	19739739	19p13.11
ENSG00000064547	Breast	LPAR2	19	19734464	19739739	19p13.11
ENSG00000089639	Muscle_skeletal	GMIP	19	19740285	19754466	19p13.11
ENSG00000104886	Skin_no_sun	PLEKHJ1	19	2230083	2237703	19p13.3
ENSG00000105538	Ovary	RASIP1	19	49223842	49243867	19q13.33
ENSG00000105538	Skin_sun	RASIP1	19	49223842	49243867	19q13.33
ENSG00000105538	Skin_no_sun	RASIP1	19	49223842	49243867	19q13.33
ENSG00000105538	Testis	RASIP1	19	49223842	49243867	19q13.33
ENSG00000105538	Esophagus_muc	RASIP1	19	49223842	49243867	19q13.33
ENSG00000115266	Nerve	APC2	19	1446301	1473243	19p13.3
ENSG00000126456	Brain_Cortex	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Brain_Cerebellum	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Esophagus_gast	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Prostate	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Artery_aor	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Testis	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Brain_Hypo	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Brain_Cer	IRF3	19	50162826	50169132	19q13.33
ENSG00000126456	Pituitary	IRF3	19	50162826	50169132	19q13.33
ENSG00000126460	Skin_sun	PRRG2	19	50083903	50094261	19q13.33
ENSG00000126464	Artery_aor	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Nerve	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Esophagus_mus	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Adipose_sub	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Heart_Atr	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Brain_Cerebellum	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Heart_Left	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Brain_Fro	PRR12	19	50094439	50129696	19q13.33
ENSG00000126464	Adipose_vis	PRR12	19	50094439	50129696	19q13.33
ENSG00000127903	Esophagus_gast	ZNF835	19	57173348	57183151	19q13.43
ENSG00000129933	Colon_sigmoid	MAU2	19	19431638	19469563	19p13.11
ENSG00000142233	Brain_Nuc	NTN5	19	49164664	49176338	19q13.33
ENSG00000160161	Adipose_vis	CILP2	19	19649057	19657468	19p13.11
ENSG00000160161	Brain_Nuc	CILP2	19	19649057	19657468	19p13.11
ENSG00000160161	Brain_Cau	CILP2	19	19649057	19657468	19p13.11
ENSG00000167491	Cells_fibroblast	GATAD2A	19	19496635	19619740	19p13.11
ENSG00000167491	Brain_Fro	GATAD2A	19	19496635	19619740	19p13.11
ENSG00000176490	Spleen	DIRAS1	19	2714565	2721370	19p13.3
ENSG00000176920	Minor_salivary_gland	FUT2	19	49199228	49209208	19q13.33
ENSG00000176920	Stomach	FUT2	19	49199228	49209208	19q13.33
ENSG00000176920	Pancreas	FUT2	19	49199228	49209208	19q13.33
ENSG00000178093	Spleen	TSSK6	19	19623227	19626357	19p13.11
ENSG00000178093	Pituitary	TSSK6	19	19623227	19626357	19p13.11
ENSG00000178093	Cells_ebv	TSSK6	19	19623227	19626357	19p13.11
ENSG00000178093	Skin_sun	TSSK6	19	19623227	19626357	19p13.11
ENSG00000186010	Testis	NDUFA13	19	19626545	19639863	19p13.11
ENSG00000187664	Adipose_sub	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Thyroid	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Artery_tib	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Brain_Cau	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Artery_aor	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000187664	Brain_Cerebellum	HAPLN4	19	19365565	19373613	19p13.11
ENSG00000197933	Thyroid	ZNF823	19	11832080	11849824	19p13.2
ENSG00000213996	Breast	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Skin_sun	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Testis	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Brain_Cer	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000213996	Artery_tib	TM6SF2	19	19375173	19384200	19p13.11
ENSG00000219665	Brain_Cau	ZNF433-AS1	19	12098432	12157090	19p13.2
ENSG00000250067	Thyroid	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Heart_Atr	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Brain_Cerebellum	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Muscle_skeletal	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Heart_Left	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Skin_no_sun	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Breast	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Nerve	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000250067	Liver	YJEFN3	19	19639670	19648390	19p13.11
ENSG00000259242	Thyroid	AC002306.1	19	19717159	19719469	19p13.11
ENSG00000267006	Adipose_vis	AC008507.2	19	30519648	30520823	19q12
ENSG00000267174	Brain_Cortex	AC011472.2	19	11411453	11435117	19p13.2
ENSG00000267317	Colon_transverse	AC027307.2	19	1457669	1458579	19p13.3
ENSG00000088298	Brain_Cortex	EDEM2	20	33703167	33735139	20q11.22
ENSG00000101017	Lung	CD40	20	44746917	44758502	20q13.12
ENSG00000101104	Adrenal	PABPC1L	20	43538703	43587676	20q13.12
ENSG00000101104	Brain_Put	PABPC1L	20	43538703	43587676	20q13.12
ENSG00000101109	Adrenal	STK4	20	43595120	43708662	20q13.12
ENSG00000101210	Muscle_skeletal	EEF1A2	20	62119367	62130538	20q13.33
ENSG00000101213	Esophagus_mus	PTK6	20	62159354	62168729	20q13.33
ENSG00000101213	Brain_Cortex	PTK6	20	62159354	62168729	20q13.33
ENSG00000101213	Brain_Cau	PTK6	20	62159354	62168729	20q13.33
ENSG00000101442	Thyroid	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Brain_Cer	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Artery_aor	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Lung	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Esophagus_muc	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Whole_blood	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101442	Adipose_sub	ACTR5	20	37377103	37401163	20q11.23
ENSG00000101445	Testis	PPP1R16B	20	37434340	37551667	20q11.23
ENSG00000101452	Skin_sun	DHX35	20	37590942	37668366	20q11.23
ENSG00000166913	Testis	YWHAB	20	43514343	43537173	20q13.12
ENSG00000166913	Lung	YWHAB	20	43514343	43537173	20q13.12
ENSG00000166913	Spleen	YWHAB	20	43514343	43537173	20q13.12
ENSG00000166913	Adipose_sub	YWHAB	20	43514343	43537173	20q13.12
ENSG00000166913	Artery_aor	YWHAB	20	43514343	43537173	20q13.12
ENSG00000274825	Stomach	AL023803.2	20	37584553	37585190	20q11.23
ENSG00000277829	Skin_sun	AL031651.2	20	36861653	36862201	20q11.23
ENSG00000183570	Cells_fibroblast	PCBP3	21	47063608	47362368	21q22.3
ENSG00000224924	Brain_Put	LINC00320	21	22023763	22176134	21q21.1
ENSG00000224924	Brain_Hippo	LINC00320	21	22023763	22176134	21q21.1
ENSG00000099992	Nerve	TBC1D10A	22	30687979	30723035	22q12.2
ENSG00000100023	Thyroid	PPIL2	22	22020298	22054304	22q11.21
ENSG00000100023	Brain_Cerebellum	PPIL2	22	22020298	22054304	22q11.21
ENSG00000100023	Ovary	PPIL2	22	22020298	22054304	22q11.21
ENSG00000100023	Muscle_skeletal	PPIL2	22	22020298	22054304	22q11.21
ENSG00000100147	Esophagus_muc	CCDC134	22	42196683	42222303	22q13.2
ENSG00000100147	Spleen	CCDC134	22	42196683	42222303	22q13.2
ENSG00000100162	Brain_Cerebellum	CENPM	22	42334741	42343156	22q13.2
ENSG00000100162	Brain_Nuc	CENPM	22	42334741	42343156	22q13.2
ENSG00000100167	Brain_Cer	SEPTIN3	22	42365479	42394225	22q13.2
ENSG00000100197	Brain_Spi	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Skin_sun	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Skin_no_sun	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Brain_Ant	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Testis	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Adrenal	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Cells_ebv	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100197	Brain_Hippo	CYP2D6	22	42522501	42526883	22q13.2
ENSG00000100266	Spleen	PACSIN2	22	43231418	43411155	22q13.2
ENSG00000100346	Breast	CACNA1I	22	39966758	40085740	22q13.1
ENSG00000100372	Brain_Nuc	SLC25A17	22	41165634	41215403	22q13.2
ENSG00000100393	Brain_Hypo	EP300	22	41488596	41576081	22q13.2
ENSG00000100393	Skin_no_sun	EP300	22	41488596	41576081	22q13.2
ENSG00000100393	Thyroid	EP300	22	41488596	41576081	22q13.2
ENSG00000100393	Prostate	EP300	22	41488596	41576081	22q13.2
ENSG00000100395	Skin_no_sun	L3MBTL2	22	41601286	41627275	22q13.2
ENSG00000100395	Brain_Ant	L3MBTL2	22	41601286	41627275	22q13.2
ENSG00000100395	Brain_Cortex	L3MBTL2	22	41601286	41627275	22q13.2
ENSG00000100395	Esophagus_mus	L3MBTL2	22	41601286	41627275	22q13.2
ENSG00000100403	Brain_Hypo	ZC3H7B	22	41697529	41756151	22q13.2
ENSG00000100410	Spleen	PHF5A	22	41855721	41864696	22q13.2
ENSG00000100413	Colon_sigmoid	POLR3H	22	41921803	41940610	22q13.2
ENSG00000100417	Artery_aor	PMM1	22	41972904	41985875	22q13.2
ENSG00000100417	Brain_Put	PMM1	22	41972904	41985875	22q13.2
ENSG00000100417	Brain_Cau	PMM1	22	41972904	41985875	22q13.2
ENSG00000100418	Brain_Cerebellum	DESI1	22	41994032	42017047	22q13.2
ENSG00000159958	Brain_Cortex	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Nerve	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Brain_Put	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Pituitary	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000159958	Brain_Nuc	TNFRSF13C	22	42318027	42322822	22q13.2
ENSG00000167074	Pancreas	TEF	22	41763337	41795330	22q13.2
ENSG00000167074	Artery_aor	TEF	22	41763337	41795330	22q13.2
ENSG00000172346	Pancreas	CSDC2	22	41957014	41973745	22q13.2
ENSG00000172346	Testis	CSDC2	22	41957014	41973745	22q13.2
ENSG00000177096	Brain_Put	PHETA2	22	42470252	42475442	22q13.2
ENSG00000177096	Cells_fibroblast	PHETA2	22	42470252	42475442	22q13.2
ENSG00000177096	Brain_Cortex	PHETA2	22	42470252	42475442	22q13.2
ENSG00000182057	Colon_transverse	OGFRP1	22	42665709	42675540	22q13.2
ENSG00000182858	Prostate	ALG12	22	50293877	50312086	22q13.33
ENSG00000183066	Brain_Fro	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Cau	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Spi	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Testis	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Ant	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183066	Brain_Amy	WBP2NL	22	42394729	42454460	22q13.2
ENSG00000183172	Vagina	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Adipose_sub	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Esophagus_gast	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Skin_sun	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Brain_Cerebellum	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Brain_Amy	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Pancreas	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Esophagus_mus	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Artery_tib	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Whole_blood	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Artery_aor	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183172	Lung	SMDT1	22	42475695	42480288	22q13.2
ENSG00000183765	Breast	CHEK2	22	29083731	29138410	22q12.1
ENSG00000184068	Small_intestine	SREBF2-AS1	22	42227219	42230669	22q13.2
ENSG00000184164	Testis	CRELD2	22	50311815	50321188	22q13.33
ENSG00000184164	Liver	CRELD2	22	50311815	50321188	22q13.33
ENSG00000196236	Artery_tib	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000196236	Small_intestine	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000196236	Minor_salivary_gland	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000196236	Stomach	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000196236	Adipose_sub	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000196236	Skin_no_sun	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000196236	Artery_cor	XPNPEP3	22	41253081	41328819	22q13.2
ENSG00000198951	Skin_no_sun	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Ant	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Nerve	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Spleen	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Put	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Cells_fibroblast	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Prostate	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Adipose_vis	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Artery_aor	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Artery_tib	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Cer	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Cau	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Thyroid	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Colon_transverse	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Adrenal	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Sub	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Pancreas	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Stomach	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Hippo	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Spi	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Cerebellum	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Nuc	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Artery_cor	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Muscle_skeletal	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Esophagus_mus	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Colon_sigmoid	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Brain_Fro	NAGA	22	42454338	42466846	22q13.2
ENSG00000198951	Minor_salivary_gland	NAGA	22	42454338	42466846	22q13.2
ENSG00000205704	Brain_Ant	LINC00634	22	42348178	42354937	22q13.2
ENSG00000205704	Brain_Fro	LINC00634	22	42348178	42354937	22q13.2
ENSG00000227188	Brain_Hypo	MGAT3-AS1	22	39871812	39872827	22q13.1
ENSG00000232710	Thyroid	AC254562.2	22	42532442	42535938	22q13.2
ENSG00000234965	Adrenal	SHISA8	22	42305558	42310671	22q13.2
ENSG00000237037	Ovary	NDUFA6-DT	22	42486935	42533751	22q13.2
ENSG00000242114	Liver	MTFP1	22	30821611	30825041	22q12.2
ENSG00000270083	Testis	AL021878.2	22	42485634	42486032	22q13.2
ENSG00000270083	Brain_Fro	AL021878.2	22	42485634	42486032	22q13.2
ENSG00000272977	Stomach	AL008721.2	22	25872185	25875938	22q11.23
ENSG00000278869	Pancreas	BX539320.1	22	50326846	50327722	22q13.33
ENSG00000281538	Spleen	AC254562.3	22	42534069	42535737	22q13.2
ENSG00000281538	Artery_cor	AC254562.3	22	42534069	42535737	22q13.2
ENSG00000281538	Testis	AC254562.3	22	42534069	42535737	22q13.2
ENSG00000281538	Brain_Cortex	AC254562.3	22	42534069	42535737	22q13.2
ENSG00000281538	Liver	AC254562.3	22	42534069	42535737	22q13.2
ENSG00000281538	Brain_Ant	AC254562.3	22	42534069	42535737	22q13.2
